,Insured,Not_Insured,County,Year,Percent_Insured,Percent_Uninsured,FIPS
761,34639,5173,Bedford,2016,87.01,12.99,47003
762,10684,1431,Benton,2016,88.19,11.81,47005
763,8150,1331,Bledsoe,2016,85.96,14.04,47007
764,92081,10388,Blount,2016,89.86,10.14,47009
765,73780,11037,Bradley,2016,86.99,13.01,47011
766,27589,3616,Campbell,2016,88.41,11.59,47013
767,9963,1339,Cannon,2016,88.15,11.85,47015
768,19110,2102,Carroll,2016,90.09,9.91,47017
769,38850,5004,Carter,2016,88.59,11.41,47019
770,30766,3197,Cheatham,2016,90.59,9.41,47021
771,11670,1538,Chester,2016,88.36,11.64,47023
772,21972,2461,Claiborne,2016,89.93,10.07,47025
773,5049,714,Clay,2016,87.61,12.39,47027
774,24589,3002,Cocke,2016,89.12,10.88,47029
775,39910,4851,Coffee,2016,89.16,10.84,47031
776,10053,1620,Crockett,2016,86.12,13.88,47033
777,35796,5013,Cumberland,2016,87.72,12.28,47035
778,507673,73272,Davidson,2016,87.39,12.61,47037
779,7845,1084,Decatur,2016,87.86,12.14,47039
780,13555,2007,DeKalb,2016,87.1,12.9,47041
781,38737,4878,Dickson,2016,88.82,11.18,47043
782,27720,3029,Dyer,2016,90.15,9.85,47045
783,28438,2904,Fayette,2016,90.73,9.27,47047
784,12233,1728,Fentress,2016,87.62,12.38,47049
785,28132,3434,Franklin,2016,89.12,10.88,47051
786,36256,3673,Gibson,2016,90.8,9.2,47053
787,20337,2662,Giles,2016,88.43,11.57,47055
788,16208,2230,Grainger,2016,87.91,12.09,47057
789,47062,5761,Greene,2016,89.09,10.91,47059
790,8889,1434,Grundy,2016,86.11,13.89,47061
791,44655,6756,Hamblen,2016,86.86,13.14,47063
792,262008,28689,Hamilton,2016,90.13,9.87,47065
793,4489,603,Hancock,2016,88.16,11.84,47067
794,15388,1886,Hardeman,2016,89.08,10.92,47069
795,17501,2293,Hardin,2016,88.42,11.58,47071
796,39953,4742,Hawkins,2016,89.39,10.61,47073
797,12964,1510,Haywood,2016,89.57,10.43,47075
798,20143,2513,Henderson,2016,88.91,11.09,47077
799,21743,2868,Henry,2016,88.35,11.65,47079
800,16751,2373,Hickman,2016,87.59,12.41,47081
801,5649,736,Houston,2016,88.47,11.53,47083
802,13155,1424,Humphreys,2016,90.23,9.77,47085
803,7722,1166,Jackson,2016,86.88,13.12,47087
804,37031,4519,Jefferson,2016,89.12,10.88,47089
805,10652,1483,Johnson,2016,87.78,12.22,47091
806,343142,34810,Knox,2016,90.79,9.21,47093
807,3582,452,Lake,2016,88.8,11.2,47095
808,17903,2257,Lauderdale,2016,88.8,11.2,47097
809,31012,4018,Lawrence,2016,88.53,11.47,47099
810,8288,1090,Lewis,2016,88.38,11.62,47101
811,23977,3011,Lincoln,2016,88.84,11.16,47103
812,33389,4702,Loudon,2016,87.66,12.34,47105
813,37490,4359,McMinn,2016,89.58,10.42,47107
814,17903,2419,McNairy,2016,88.1,11.9,47109
815,16618,2815,Macon,2016,85.51,14.49,47111
816,70892,7113,Madison,2016,90.88,9.12,47113
817,20554,2228,Marion,2016,90.22,9.78,47115
818,23639,3028,Marshall,2016,88.65,11.35,47117
819,68305,7117,Maury,2016,90.56,9.44,47119
820,8304,1123,Meigs,2016,88.09,11.91,47121
821,31483,4468,Monroe,2016,87.57,12.43,47123
822,158964,15343,Montgomery,2016,91.2,8.8,47125
823,4512,454,Moore,2016,90.86,9.14,47127
824,13889,1839,Morgan,2016,88.31,11.69,47129
825,21384,2681,Obion,2016,88.86,11.14,47131
826,15228,2074,Overton,2016,88.01,11.99,47133
827,5409,716,Perry,2016,88.31,11.69,47135
828,3326,396,Pickett,2016,89.36,10.64,47137
829,11740,1428,Polk,2016,89.16,10.84,47139
830,53541,7444,Putnam,2016,87.79,12.21,47141
831,22503,3210,Rhea,2016,87.52,12.48,47143
832,36819,4027,Roane,2016,90.14,9.86,47145
833,52763,6192,Robertson,2016,89.5,10.5,47147
834,249626,24067,Rutherford,2016,91.21,8.79,47149
835,16027,2017,Scott,2016,88.82,11.18,47151
836,10493,1224,Sequatchie,2016,89.55,10.45,47153
837,65462,11903,Sevier,2016,84.61,15.39,47155
838,703728,92483,Shelby,2016,88.38,11.62,47157
839,14526,1668,Smith,2016,89.7,10.3,47159
840,9328,1178,Stewart,2016,88.79,11.21,47161
841,109883,12070,Sullivan,2016,90.1,9.9,47163
842,138878,13249,Sumner,2016,91.29,8.71,47165
843,46724,5161,Tipton,2016,90.05,9.95,47167
844,6063,846,Trousdale,2016,87.76,12.24,47169
845,11943,1582,Unicoi,2016,88.3,11.7,47171
846,13659,1956,Union,2016,87.47,12.53,47173
847,3834,511,VanBuren,2016,88.24,11.76,47175
848,28406,4490,Warren,2016,86.35,13.65,47177
849,91752,9940,Washington,2016,90.23,9.77,47179
850,10091,1404,Wayne,2016,87.79,12.21,47181
851,23448,2501,Weakley,2016,90.36,9.64,47183
852,18625,2325,White,2016,88.9,11.1,47185
853,182950,11006,Williamson,2016,94.33,5.67,47187
854,103900,8508,Wilson,2016,92.43,7.57,47189
855,54264,6218,Anderson,2017,89.72,10.28,47001
856,34495,5801,Bedford,2017,85.6,14.4,47003
857,10520,1489,Benton,2017,87.6,12.4,47005
858,8007,1422,Bledsoe,2017,84.92,15.08,47007
859,92488,10561,Blount,2017,89.75,10.25,47009
860,73837,11377,Bradley,2017,86.65,13.35,47011
861,27109,3847,Campbell,2017,87.57,12.43,47013
862,10138,1381,Cannon,2017,88.01,11.99,47015
863,18844,2295,Carroll,2017,89.14,10.86,47017
864,38260,5222,Carter,2017,87.99,12.01,47019
865,30890,3506,Cheatham,2017,89.81,10.19,47021
866,11599,1558,Chester,2017,88.16,11.84,47023
867,21331,2834,Claiborne,2017,88.27,11.73,47025
868,4894,839,Clay,2017,85.37,14.63,47027
869,24277,3395,Cocke,2017,87.73,12.27,47029
870,40138,4939,Coffee,2017,89.04,10.96,47031
871,9982,1669,Crockett,2017,85.68,14.32,47033
872,35584,5144,Cumberland,2017,87.37,12.63,47035
873,501274,82893,Davidson,2017,85.81,14.19,47037
874,7838,1082,Decatur,2017,87.87,12.13,47039
875,13679,2287,DeKalb,2017,85.68,14.32,47041
876,39382,4808,Dickson,2017,89.12,10.88,47043
877,27471,2995,Dyer,2017,90.17,9.83,47045
878,28046,3474,Fayette,2017,88.98,11.02,47047
879,12272,1723,Fentress,2017,87.69,12.31,47049
880,28101,3340,Franklin,2017,89.38,10.62,47051
881,35430,4327,Gibson,2017,89.12,10.88,47053
882,20204,2802,Giles,2017,87.82,12.18,47055
883,16048,2275,Grainger,2017,87.58,12.42,47057
884,46757,5877,Greene,2017,88.83,11.17,47059
885,8940,1420,Grundy,2017,86.29,13.71,47061
886,44563,7165,Hamblen,2017,86.15,13.85,47063
887,260047,32272,Hamilton,2017,88.96,11.04,47065
888,4448,586,Hancock,2017,88.36,11.64,47067
889,15012,2098,Hardeman,2017,87.74,12.26,47069
890,17465,2327,Hardin,2017,88.24,11.76,47071
891,39410,4912,Hawkins,2017,88.92,11.08,47073
892,12469,1597,Haywood,2017,88.65,11.35,47075
893,19931,2486,Henderson,2017,88.91,11.09,47077
894,21853,2756,Henry,2017,88.8,11.2,47079
895,16593,2468,Hickman,2017,87.05,12.95,47081
896,5625,809,Houston,2017,87.43,12.57,47083
897,12992,1646,Humphreys,2017,88.76,11.24,47085
898,7774,1115,Jackson,2017,87.46,12.54,47087
899,36902,4863,Jefferson,2017,88.36,11.64,47089
900,10406,1498,Johnson,2017,87.42,12.58,47091
901,344647,37471,Knox,2017,90.19,9.81,47093
902,3474,458,Lake,2017,88.35,11.65,47095
903,17598,2388,Lauderdale,2017,88.05,11.95,47097
904,30682,4595,Lawrence,2017,86.97,13.03,47099
905,8250,1142,Lewis,2017,87.84,12.16,47101
906,23868,3084,Lincoln,2017,88.56,11.44,47103
907,33583,4920,Loudon,2017,87.22,12.78,47105
908,36653,5075,McMinn,2017,87.84,12.16,47107
909,18075,2320,McNairy,2017,88.62,11.38,47109
910,17334,2662,Macon,2017,86.69,13.31,47111
911,70051,7445,Madison,2017,90.39,9.61,47113
912,20114,2564,Marion,2017,88.69,11.31,47115
913,24535,2899,Marshall,2017,89.43,10.57,47117
914,69075,8242,Maury,2017,89.34,10.66,47119
915,8231,1174,Meigs,2017,87.52,12.48,47121
916,31694,4317,Monroe,2017,88.01,11.99,47123
917,162119,15705,Montgomery,2017,91.17,8.83,47125
918,4528,476,Moore,2017,90.49,9.51,47127
919,13525,1945,Morgan,2017,87.43,12.57,47129
920,21013,2817,Obion,2017,88.18,11.82,47131
921,15169,2072,Overton,2017,87.98,12.02,47133
922,5274,884,Perry,2017,85.64,14.36,47135
923,3212,439,Pickett,2017,87.98,12.02,47137
924,11433,1635,Polk,2017,87.49,12.51,47139
925,54719,7742,Putnam,2017,87.61,12.39,47141
926,22543,3284,Rhea,2017,87.28,12.72,47143
927,36370,4394,Roane,2017,89.22,10.78,47145
928,53705,6024,Robertson,2017,89.91,10.09,47147
929,254925,26618,Rutherford,2017,90.55,9.45,47149
930,15943,2035,Scott,2017,88.68,11.32,47151
931,10316,1313,Sequatchie,2017,88.71,11.29,47153
932,64748,12956,Sevier,2017,83.33,16.67,47155
933,699212,93094,Shelby,2017,88.25,11.75,47157
934,14561,1678,Smith,2017,89.67,10.33,47159
935,9323,1273,Stewart,2017,87.99,12.01,47161
936,109060,12489,Sullivan,2017,89.73,10.27,47163
937,140140,15226,Sumner,2017,90.2,9.8,47165
938,47169,4695,Tipton,2017,90.95,9.05,47167
939,6066,878,Trousdale,2017,87.36,12.64,47169
940,11834,1665,Unicoi,2017,87.67,12.33,47171
941,13656,2031,Union,2017,87.05,12.95,47173
942,3748,551,VanBuren,2017,87.18,12.82,47175
943,28063,4879,Warren,2017,85.19,14.81,47177
944,90236,11411,Washington,2017,88.77,11.23,47179
945,9984,1341,Wayne,2017,88.16,11.84,47181
946,23142,2657,Weakley,2017,89.7,10.3,47183
947,18578,2384,White,2017,88.63,11.37,47185
948,188078,12631,Williamson,2017,93.71,6.29,47187
949,105600,9956,Wilson,2017,91.38,8.62,47189
950,53488,6990,Anderson,2018,88.44,11.56,47001
951,35093,6029,Bedford,2018,85.34,14.66,47003
952,10629,1552,Benton,2018,87.26,12.74,47005
953,7744,1660,Bledsoe,2018,82.35,17.65,47007
954,91631,11788,Blount,2018,88.6,11.4,47009
955,74202,11670,Bradley,2018,86.41,13.59,47011
956,26801,4041,Campbell,2018,86.9,13.1,47013
957,10230,1464,Cannon,2018,87.48,12.52,47015
958,18708,2436,Carroll,2018,88.48,11.52,47017
959,37421,5690,Carter,2018,86.8,13.2,47019
960,30267,4006,Cheatham,2018,88.31,11.69,47021
961,11596,1667,Chester,2018,87.43,12.57,47023
962,21316,2858,Claiborne,2018,88.18,11.82,47025
963,4976,761,Clay,2018,86.74,13.26,47027
964,24491,3301,Cocke,2018,88.12,11.88,47029
965,40299,5296,Coffee,2018,88.38,11.62,47031
966,9852,1663,Crockett,2018,85.56,14.44,47033
967,35730,5178,Cumberland,2018,87.34,12.66,47035
968,501576,81497,Davidson,2018,86.02,13.98,47037
969,7741,1102,Decatur,2018,87.54,12.46,47039
970,13704,2455,DeKalb,2018,84.81,15.19,47041
971,38793,5622,Dickson,2018,87.34,12.66,47043
972,26919,3316,Dyer,2018,89.03,10.97,47045
973,28451,3124,Fayette,2018,90.11,9.89,47047
974,12115,1874,Fentress,2018,86.6,13.4,47049
975,27883,3639,Franklin,2018,88.46,11.54,47051
976,35156,4396,Gibson,2018,88.89,11.11,47053
977,20272,2763,Giles,2018,88.01,11.99,47055
978,15746,2498,Grainger,2018,86.31,13.69,47057
979,46043,6618,Greene,2018,87.43,12.57,47059
980,8803,1549,Grundy,2018,85.04,14.96,47061
981,44427,7499,Hamblen,2018,85.56,14.44,47063
982,258250,34725,Hamilton,2018,88.15,11.85,47065
983,4366,607,Hancock,2018,87.79,12.21,47067
984,14845,2038,Hardeman,2018,87.93,12.07,47069
985,17114,2504,Hardin,2018,87.24,12.76,47071
986,38919,5143,Hawkins,2018,88.33,11.67,47073
987,12155,1573,Haywood,2018,88.54,11.46,47075
988,19708,2740,Henderson,2018,87.79,12.21,47077
989,21557,2834,Henry,2018,88.38,11.62,47079
990,16564,2586,Hickman,2018,86.5,13.5,47081
991,5654,823,Houston,2018,87.29,12.71,47083
992,12712,1864,Humphreys,2018,87.21,12.79,47085
993,7674,1258,Jackson,2018,85.92,14.08,47087
994,36693,5228,Jefferson,2018,87.53,12.47,47089
995,10378,1579,Johnson,2018,86.79,13.21,47091
996,342831,39398,Knox,2018,89.69,10.31,47093
997,3444,452,Lake,2018,88.4,11.6,47095
998,17096,2457,Lauderdale,2018,87.43,12.57,47097
999,31100,4413,Lawrence,2018,87.57,12.43,47099
1000,8184,1231,Lewis,2018,86.93,13.07,47101
1001,23831,3348,Lincoln,2018,87.68,12.32,47103
1002,33793,5091,Loudon,2018,86.91,13.09,47105
1003,36660,5341,McMinn,2018,87.28,12.72,47107
1004,17545,2617,McNairy,2018,87.02,12.98,47109
1005,17213,2895,Macon,2018,85.6,14.4,47111
1006,68243,8735,Madison,2018,88.65,11.35,47113
1007,20045,2609,Marion,2018,88.48,11.52,47115
1008,24889,3102,Marshall,2018,88.92,11.08,47117
1009,70682,8055,Maury,2018,89.77,10.23,47119
1010,8379,1177,Meigs,2018,87.68,12.32,47121
1011,30850,5081,Monroe,2018,85.86,14.14,47123
1012,166486,16046,Montgomery,2018,91.21,8.79,47125
1013,4527,474,Moore,2018,90.52,9.48,47127
1014,13378,2069,Morgan,2018,86.61,13.39,47129
1015,20900,2755,Obion,2018,88.35,11.65,47131
1016,15094,2141,Overton,2018,87.58,12.42,47133
1017,5406,844,Perry,2018,86.5,13.5,47135
1018,3149,501,Pickett,2018,86.27,13.73,47137
1019,11313,1826,Polk,2018,86.1,13.9,47139
1020,55508,7767,Putnam,2018,87.73,12.27,47141
1021,22738,3335,Rhea,2018,87.21,12.79,47143
1022,36190,4516,Roane,2018,88.91,11.09,47145
1023,52780,7334,Robertson,2018,87.8,12.2,47147
1024,257797,29160,Rutherford,2018,89.84,10.16,47149
1025,15614,2373,Scott,2018,86.81,13.19,47151
1026,10306,1368,Sequatchie,2018,88.28,11.72,47153
1027,63927,13515,Sevier,2018,82.55,17.45,47155
1028,679641,107268,Shelby,2018,86.37,13.63,47157
1029,14526,1892,Smith,2018,88.48,11.52,47159
1030,9349,1356,Stewart,2018,87.33,12.67,47161
1031,107047,14323,Sullivan,2018,88.2,11.8,47163
1032,141543,15785,Sumner,2018,89.97,10.03,47165
1033,46076,5738,Tipton,2018,88.93,11.07,47167
1034,6173,880,Trousdale,2018,87.52,12.48,47169
1035,11827,1632,Unicoi,2018,87.87,12.13,47171
1036,13715,2136,Union,2018,86.52,13.48,47173
1037,3701,588,VanBuren,2018,86.29,13.71,47175
1038,27793,5246,Warren,2018,84.12,15.88,47177
1039,90546,10856,Washington,2018,89.29,10.71,47179
1040,9751,1501,Wayne,2018,86.66,13.34,47181
1041,22446,3261,Weakley,2018,87.31,12.69,47183
1042,18548,2666,White,2018,87.43,12.57,47185
1043,191306,12500,Williamson,2018,93.87,6.13,47187
1044,107215,11102,Wilson,2018,90.62,9.38,47189
1045,53234,7356,Anderson,2019,87.86,12.14,47001
1046,35195,6283,Bedford,2019,84.85,15.15,47003
1047,10374,1630,Benton,2019,86.42,13.58,47005
1048,7893,1574,Bledsoe,2019,83.37,16.63,47007
1049,92406,12138,Blount,2019,88.39,11.61,47009
1050,74655,12174,Bradley,2019,85.98,14.02,47011
1051,26764,3962,Campbell,2019,87.11,12.89,47013
1052,10349,1473,Cannon,2019,87.54,12.46,47015
1053,18270,2641,Carroll,2019,87.37,12.63,47017
1054,36701,5950,Carter,2019,86.05,13.95,47019
1055,30244,4020,Cheatham,2019,88.27,11.73,47021
1056,11555,1635,Chester,2019,87.6,12.4,47023
1057,21155,2953,Claiborne,2019,87.75,12.25,47025
1058,4795,787,Clay,2019,85.9,14.1,47027
1059,24010,3544,Cocke,2019,87.14,12.86,47029
1060,40567,5468,Coffee,2019,88.12,11.88,47031
1061,9589,1736,Crockett,2019,84.67,15.33,47033
1062,35070,5862,Cumberland,2019,85.68,14.32,47035
1063,505579,78123,Davidson,2019,86.62,13.38,47037
1064,7603,1105,Decatur,2019,87.31,12.69,47039
1065,13991,2313,DeKalb,2019,85.81,14.19,47041
1066,39278,5200,Dickson,2019,88.31,11.69,47043
1067,26430,3440,Dyer,2019,88.48,11.52,47045
1068,28188,3586,Fayette,2019,88.71,11.29,47047
1069,12106,1842,Fentress,2019,86.79,13.21,47049
1070,27819,3699,Franklin,2019,88.26,11.74,47051
1071,34703,4596,Gibson,2019,88.31,11.69,47053
1072,19815,2994,Giles,2019,86.87,13.13,47055
1073,15685,2522,Grainger,2019,86.15,13.85,47057
1074,45395,6864,Greene,2019,86.87,13.13,47059
1075,8868,1465,Grundy,2019,85.82,14.18,47061
1076,43814,8105,Hamblen,2019,84.39,15.61,47063
1077,259424,35273,Hamilton,2019,88.03,11.97,47065
1078,4370,587,Hancock,2019,88.16,11.84,47067
1079,14476,2033,Hardeman,2019,87.69,12.31,47069
1080,17042,2370,Hardin,2019,87.79,12.21,47071
1081,38630,5094,Hawkins,2019,88.35,11.65,47073
1082,11830,1613,Haywood,2019,88,12,47075
1083,19463,2834,Henderson,2019,87.29,12.71,47077
1084,21003,3121,Henry,2019,87.06,12.94,47079
1085,16439,2682,Hickman,2019,85.97,14.03,47081
1086,5505,883,Houston,2019,86.18,13.82,47083
1087,12793,1710,Humphreys,2019,88.21,11.79,47085
1088,7586,1258,Jackson,2019,85.78,14.22,47087
1089,36521,5509,Jefferson,2019,86.89,13.11,47089
1090,10416,1476,Johnson,2019,87.59,12.41,47091
1091,343735,41329,Knox,2019,89.27,10.73,47093
1092,3298,444,Lake,2019,88.13,11.87,47095
1093,16602,2374,Lauderdale,2019,87.49,12.51,47097
1094,30904,4613,Lawrence,2019,87.01,12.99,47099
1095,8348,1137,Lewis,2019,88.01,11.99,47101
1096,23652,3607,Lincoln,2019,86.77,13.23,47103
1097,33945,5388,Loudon,2019,86.3,13.7,47105
1098,36634,5432,McMinn,2019,87.09,12.91,47107
1099,17593,2295,McNairy,2019,88.46,11.54,47109
1100,17111,3011,Macon,2019,85.04,14.96,47111
1101,67853,8637,Madison,2019,88.71,11.29,47113
1102,19974,2764,Marion,2019,87.84,12.16,47115
1103,25068,3353,Marshall,2019,88.2,11.8,47117
1104,71051,9081,Maury,2019,88.67,11.33,47119
1105,8308,1249,Meigs,2019,86.93,13.07,47121
1106,31195,4731,Monroe,2019,86.83,13.17,47123
1107,167705,17282,Montgomery,2019,90.66,9.34,47125
1108,4526,514,Moore,2019,89.8,10.2,47127
1109,13218,1887,Morgan,2019,87.51,12.49,47129
1110,20397,2918,Obion,2019,87.48,12.52,47131
1111,15010,2296,Overton,2019,86.73,13.27,47133
1112,5301,901,Perry,2019,85.47,14.53,47135
1113,3077,538,Pickett,2019,85.12,14.88,47137
1114,11048,1871,Polk,2019,85.52,14.48,47139
1115,55660,8504,Putnam,2019,86.75,13.25,47141
1116,22368,3635,Rhea,2019,86.02,13.98,47143
1117,36241,4305,Roane,2019,89.38,10.62,47145
1118,53218,6963,Robertson,2019,88.43,11.57,47147
1119,262489,30323,Rutherford,2019,89.64,10.36,47149
1120,15671,2143,Scott,2019,87.97,12.03,47151
1121,10225,1465,Sequatchie,2019,87.47,12.53,47153
1122,63276,13557,Sevier,2019,82.36,17.64,47155
1123,680234,103192,Shelby,2019,86.83,13.17,47157
1124,14448,1982,Smith,2019,87.94,12.06,47159
1125,9351,1353,Stewart,2019,87.36,12.64,47161
1126,106373,14688,Sullivan,2019,87.87,12.13,47163
1127,143612,16587,Sumner,2019,89.65,10.35,47165
1128,46093,5353,Tipton,2019,89.59,10.41,47167
1129,6318,933,Trousdale,2019,87.13,12.87,47169
1130,11678,1752,Unicoi,2019,86.95,13.05,47171
1131,13751,2188,Union,2019,86.27,13.73,47173
1132,3789,551,VanBuren,2019,87.3,12.7,47175
1133,27899,5237,Warren,2019,84.2,15.8,47177
1134,89591,12094,Washington,2019,88.11,11.89,47179
1135,9664,1497,Wayne,2019,86.59,13.41,47181
1136,22565,2938,Weakley,2019,88.48,11.52,47183
1137,18547,2717,White,2019,87.22,12.78,47185
1138,197201,13215,Williamson,2019,93.72,6.28,47187
1139,109986,11543,Wilson,2019,90.5,9.5,47189
